"","PERSON_ID","DISPLAY_LAST_COMMA_FIRST","DISPLAY_FIRST_LAST","ROSTERSTATUS","FROM_YEAR","TO_YEAR","PLAYERCODE","PLAYER_SLUG","TEAM_ID","TEAM_CITY","TEAM_NAME","TEAM_ABBREVIATION","TEAM_CODE","TEAM_SLUG","GAMES_PLAYED_FLAG","OTHERLEAGUE_EXPERIENCE_CH"
"3876","78183","Smith, Derek","Derek Smith","0","1982","1990","HISTADD_derek_smith","derek_smith","0","","","","",NA,"Y","00"
"3877","78184","Smith, Don","Don Smith","0","1974","1974","HISTADD_don_smith","don_smith","0","","","","",NA,"Y","00"
"3878","78185","Smith, Donald","Donald Smith","0","1948","1948","HISTADD_des_smith","donald_smith","0","","","","",NA,"Y","00"
"3879","2764","Smith, Donta","Donta Smith","0","2004","2005","donta_smith","donta_smith","0","","","","",NA,"Y","01"
"3880","475","Smith, Doug","Doug Smith","0","1991","1995","doug_smith","doug_smith","0","","","","",NA,"Y","00"
"3881","78187","Smith, Ed","Ed Smith","0","1953","1953","HISTADD_ed_smith","ed_smith","0","","","","",NA,"Y","00"
"3882","78188","Smith, Elmore","Elmore Smith","0","1971","1978","HISTADD_elmore_smith","elmore_smith","0","","","","",NA,"Y","00"
"3883","78189","Smith, Garfield","Garfield Smith","0","1970","1971","HISTADD_garfield_smith","garfield_smith","0","","","","",NA,"Y","00"
"3884","78190","Smith, Greg","Greg Smith","0","1968","1975","HISTADD_greg_smith","greg_smith","0","","","","",NA,"Y","00"
"3885","202962","Smith, Greg","Greg Smith","0","2011","2015","greg_smith","greg_smith","0","","","","",NA,"Y","01"
"3886","202397","Smith, Ish","Ish Smith","1","2010","2021","ish_smith","ish_smith","1610612765","Detroit","Pistons","DET","pistons","pistons","Y","01"
"3887","2747","Smith, JR","JR Smith","1","2004","2019","jr_smith","jr_smith","1610612739","Cleveland","Cavaliers","CLE","cavaliers","cavaliers","Y","00"
"3888","2074","Smith, Jabari","Jabari Smith","0","2000","2004","jabari_smith","jabari_smith","0","","","","",NA,"Y","00"
"3889","1630188","Smith, Jalen","Jalen Smith","0","2020","2021","jalen_smith","jalen_smith","0","","","","",NA,"Y","01"
"3890","201160","Smith, Jason","Jason Smith","0","2007","2018","jason_smith","jason_smith","0","","","","",NA,"Y","00"
"3891","202536","Smith, Jerry","Jerry Smith","0","2011","2011","jerry_smith","jerry_smith","0","","","","",NA,"Y","01"
"3892","78191","Smith, Jim","Jim Smith","0","1981","1982","HISTADD_jim_smith","jim_smith","0","","","","",NA,"Y","00"
"3893","693","Smith, Joe","Joe Smith","0","1995","2010","joe_smith","joe_smith","0","","","","",NA,"Y","00"
"3894","2746","Smith, Josh","Josh Smith","0","2004","2017","josh_smith","josh_smith","0","","","","",NA,"Y","00"
"3895","78192","Smith, Keith","Keith Smith","0","1986","1986","HISTADD_keith_smith","keith_smith","0","","","","",NA,"Y","00"
"3896","181","Smith, Kenny","Kenny Smith","0","1987","1996","kenny_smith","kenny_smith","0","","","","",NA,"Y","00"
"3897","78194","Smith, Labradford","Labradford Smith","0","1991","1993","HISTADD_labradford_smith","labradford_smith","0","","","","",NA,"Y","00"
"3898","78195","Smith, Larry","Larry Smith","0","1980","1992","HISTADD_larry_smith","larry_smith","0","","","","",NA,"Y","00"
"3899","1910","Smith, Leon","Leon Smith","0","2001","2003","leon_smith","leon_smith","0","","","","",NA,"Y","00"
"3900","63","Smith, Michael","Michael Smith","0","1994","2000","michael_smith","michael_smith","0","","","","",NA,"Y","00"
"3901","78197","Smith, Michael","Michael Smith","0","1989","1994","HISTADD_michael_smith","michael_smith","0","","","","",NA,"Y","00"
"3902","2065","Smith, Mike","Mike Smith","0","2000","2000","mike_smith","mike_smith","0","","","","",NA,"Y","00"
"3903","202701","Smith, Nolan","Nolan Smith","0","2011","2012","nolan_smith","nolan_smith","0","","","","",NA,"Y","01"
"3904","78198","Smith, Otis","Otis Smith","0","1986","1991","HISTADD_otis_smith","otis_smith","0","","","","",NA,"Y","00"
"3905","78199","Smith, Phil","Phil Smith","0","1974","1982","HISTADD_phil_smith","phil_smith","0","","","","",NA,"Y","00"
"3906","78200","Smith, Randy","Randy Smith","0","1971","1982","HISTADD_randy_smith","randy_smith","0","","","","",NA,"Y","00"
"3907","78201","Smith, Reggie","Reggie Smith","0","1992","1993","HISTADD_reggie_smith","reggie_smith","0","","","","",NA,"Y","00"
"3908","78204","Smith, Robert","Robert Smith","0","1977","1984","HISTADD_robert_smith","robert_smith","0","","","","",NA,"Y","00"
"3909","203893","Smith, Russ","Russ Smith","0","2014","2015","russ_smith","russ_smith","0","","","","",NA,"Y","01"
"3910","78205","Smith, Sammy","Sammy Smith","0","1978","1979","HISTADD_sam_smith","sammy_smith","0","","","","",NA,"Y","00"
"3911","120","Smith, Steven","Steven Smith","0","1991","2004","steven_smith","steven_smith","0","","","","",NA,"Y","00"
"3912","200848","Smith, Steven","Steven Smith","0","2006","2006","steven_smith","steven_smith","0","","","","",NA,"Y","01"
"3913","1478","Smith, Stevin","Stevin Smith","0","1996","1996","stevin_smith","stevin_smith","0","","","","",NA,"Y","00"
"3914","2604","Smith, Theron","Theron Smith","0","2003","2004","theron_smith","theron_smith","0","","","","",NA,"Y","01"
"3915","380","Smith, Tony","Tony Smith","0","1990","2000","tony_smith","tony_smith","0","","","","",NA,"Y","00"
"3916","78208","Smith, Willie","Willie Smith","0","1976","1979","HISTADD_willie_smith","willie_smith","0","","","","",NA,"Y","00"
"3917","1629015","Smith, Zhaire","Zhaire Smith","1","2018","2019","zhaire_smith","zhaire_smith","1610612755","Philadelphia","76ers","PHI","sixers","sixers","Y","11"
"3918","1628372","Smith Jr., Dennis","Dennis Smith Jr.","1","2017","2020","dennis_smith jr.","dennis_smith_jr","1610612752","New York","Knicks","NYK","knicks","knicks","Y","00"
"3919","22","Smits, Rik","Rik Smits","0","1988","1999","rik_smits","rik_smits","0","","","","",NA,"Y","00"
"3920","1091","Smrek, Mike","Mike Smrek","0","1985","1991","mike_smrek","mike_smrek","0","","","","",NA,"Y","00"
"3921","78212","Smyth, Joe","Joe Smyth","0","1953","1953","HISTADD_joe_smyth","joe_smyth","0","","","","",NA,"Y","00"
"3922","203503","Snell, Tony","Tony Snell","1","2013","2021","tony_snell","tony_snell","1610612749","Milwaukee","Bucks","MIL","bucks","bucks","Y","00"
"3923","727","Snow, Eric","Eric Snow","0","1995","2007","eric_snow","eric_snow","0","","","","",NA,"Y","00"
"3924","78213","Snyder, Dick","Dick Snyder","0","1966","1978","HISTADD_dick_snyder","dick_snyder","0","","","","",NA,"Y","00"
"3925","2745","Snyder, Kirk","Kirk Snyder","0","2004","2007","kirk_snyder","kirk_snyder","0","","","","",NA,"Y","00"
"3926","78214","Sobek, George","George Sobek","0","1949","1949","HISTADD_chips_sobek","george_sobek","0","","","","",NA,"Y","00"
"3927","78215","Sobers, Ricky","Ricky Sobers","0","1975","1985","HISTADD_ricky_sobers","ricky_sobers","0","","","","",NA,"Y","00"
"3928","78216","Sobie, Ron","Ron Sobie","0","1956","1959","HISTADD_ron_sobie","ron_sobie","0","","","","",NA,"Y","00"
"3929","78217","Sojourner, Mike","Mike Sojourner","0","1974","1976","HISTADD_mike_sojourner","mike_sojourner","0","","","","",NA,"Y","00"
"3930","2226","Solomon, Will","Will Solomon","0","2001","2008","will_solomon","will_solomon","0","","","","",NA,"Y","00"
"3931","78219","Somerset, Willie","Willie Somerset","0","1965","1965","HISTADD_willie_somerset","willie_somerset","0","","","","",NA,"Y","00"
"3932","2443","Songaila, Darius","Darius Songaila","0","2003","2010","darius_songaila","darius_songaila","0","","","","",NA,"Y","00"
"3933","78220","Sorenson, Dave","Dave Sorenson","0","1970","1972","HISTADD_sunshine_sorenson","dave_sorenson","0","","","","",NA,"Y","00"
"3934","203480","Southerland, James","James Southerland","0","2013","2013","james_southerland","james_southerland","0","","","","",NA,"Y","01"
"3935","78221","Sovran, Gino","Gino Sovran","0","1946","1946","HISTADD_gino_sovran","gino_sovran","0","","","","",NA,"Y","00"
"3936","2776","Sow, Pape","Pape Sow","0","2004","2006","pape_sow","pape_sow","0","","","","",NA,"Y","01"
"3937","1629034","Spalding, Ray","Ray Spalding","1","2018","2020","ray_spalding","ray_spalding","1610612756","Phoenix","Suns","PHX","suns","suns","Y","11"
"3938","78222","Spanarkel, Jim","Jim Spanarkel","0","1979","1983","HISTADD_jim_spanarkel","jim_spanarkel","0","","","","",NA,"Y","00"
"3939","2779","Spanoulis, Vassilis","Vassilis Spanoulis","0","2006","2006","vassilis_spanoulis","vassilis_spanoulis","0","","","","",NA,"Y","00"
"3940","78223","Sparrow, Guy","Guy Sparrow","0","1957","1959","HISTADD_guy_sparrow","guy_sparrow","0","","","","",NA,"Y","00"
"3941","600009","Sparrow, Rory","Rory Sparrow","0","1980","1991","HISTADD_rory_sparrow","rory_sparrow","0","","","","",NA,"Y","00"
"3942","78225","Spears, Odie","Odie Spears","0","1948","1956","HISTADD_odie_spears","odie_spears","0","","","","",NA,"Y","00"
"3943","78226","Spector, Art","Art Spector","0","1946","1949","HISTADD_speed_spector","art_spector","0","","","","",NA,"Y","00"
"3944","201578","Speights, Marreese","Marreese Speights","0","2008","2017","marreese_speights","marreese_speights","0","","","","",NA,"Y","00"
"3945","1629016","Spellman, Omari","Omari Spellman","1","2018","2019","omari_spellman","omari_spellman","1610612737","Atlanta","Hawks","ATL","hawks","hawks","Y","11"
"3946","78227","Spencer, Andre","Andre Spencer","0","1992","1993","HISTADD_andre_spencer","andre_spencer","0","","","","",NA,"Y","00"
"3947","771","Spencer, Elmore","Elmore Spencer","0","1992","1996","elmore_spencer","elmore_spencer","0","","","","",NA,"Y","00"
"3948","280","Spencer, Felton","Felton Spencer","0","1990","2001","felton_spencer","felton_spencer","0","","","","",NA,"Y","00"
"3949","78230","Spicer, Lou","Lou Spicer","0","1946","1946","HISTADD_lou_spicer","lou_spicer","0","","","","",NA,"Y","00"
"3950","78231","Spitzer, Craig","Craig Spitzer","0","1967","1967","HISTADD_craig_spitzer","craig_spitzer","0","","","","",NA,"Y","00"
"3951","201168","Splitter, Tiago","Tiago Splitter","0","2010","2016","tiago_splitter","tiago_splitter","0","","","","",NA,"Y","01"
"3952","78232","Spoelstra, Art","Art Spoelstra","0","1954","1957","HISTADD_art_spoelstra","art_spoelstra","0","","","","",NA,"Y","00"
"3953","84","Sprewell, Latrell","Latrell Sprewell","0","1992","2004","latrell_sprewell","latrell_sprewell","0","","","","",NA,"Y","00"
"3954","78233","Spriggs, Larry","Larry Spriggs","0","1981","1985","HISTADD_larry_spriggs","larry_spriggs","0","","","","",NA,"Y","00"
"3955","1630531","Springer, Jaden","Jaden Springer","0","2021","2021","jaden_springer","jaden_springer","0","","","","",NA,"N","00"
"3956","78234","Springer, Jim","Jim Springer","0","1948","1948","HISTADD_jim_springer","jim_springer","0","","","","",NA,"Y","00"
"3957","78235","Spruill, Jim","Jim Spruill","0","1948","1948","HISTADD_jim_spruill","jim_spruill","0","","","","",NA,"Y","00"
"3958","1756","Stack, Ryan","Ryan Stack","0","1998","1999","ryan_stack","ryan_stack","0","","","","",NA,"Y","00"
"3959","711","Stackhouse, Jerry","Jerry Stackhouse","0","1995","2012","jerry_stackhouse","jerry_stackhouse","0","","","","",NA,"Y","00"
"3960","78237","Stacom, Kevin","Kevin Stacom","0","1974","1981","HISTADD_kevin_stacom","kevin_stacom","0","","","","",NA,"Y","00"
"3961","78238","Stallworth, Dave","Dave Stallworth","0","1965","1974","HISTADD_dave_stallworth","dave_stallworth","0","","","","",NA,"Y","00"
"3962","78239","Stallworth, Isaac","Isaac Stallworth","0","1972","1976","HISTADD_bud_stallworth","isaac_stallworth","0","","","","",NA,"Y","00"
"3963","78240","Stanczak, Ed","Ed Stanczak","0","1949","1950","HISTADD_moose_stanczak","ed_stanczak","0","","","","",NA,"Y","00"
"3964","1630199","Stanley, Cassius","Cassius Stanley","0","2020","2021","cassius_stanley","cassius_stanley","0","","","","",NA,"Y","01"
"3965","78241","Stansbury, Terence","Terence Stansbury","0","1984","1986","HISTADD_terence_stansbury","terence_stansbury","0","","","","",NA,"Y","00"
"3966","317","Starks, John","John Starks","0","1988","2001","john_starks","john_starks","0","","","","",NA,"Y","00"
"3967","78243","Starr, Keith","Keith Starr","0","1976","1976","HISTADD_keith_starr","keith_starr","0","","","","",NA,"Y","00"
"3968","203917","Stauskas, Nik","Nik Stauskas","1","2014","2018","nik_stauskas","nik_stauskas","1610612739","Cleveland","Cavaliers","CLE","cavaliers","cavaliers","Y","01"
"3969","78244","Staverman, Larry","Larry Staverman","0","1958","1963","HISTADD_larry_staverman","larry_staverman","0","","","","",NA,"Y","00"
"3970","78245","Steele, Larry","Larry Steele","0","1971","1979","HISTADD_larry_steele","larry_steele","0","","","","",NA,"Y","00"
"3971","1099","Steigenga, Matt","Matt Steigenga","0","1996","1996","matt_steigenga","matt_steigenga","0","","","","",NA,"Y","00"
"3972","1735","Stepania, Vladimir","Vladimir Stepania","0","1998","2003","vladimir_stepania","vladimir_stepania","0","","","","",NA,"Y","00"
"3973","203474","Stephens, DJ","DJ Stephens","0","2013","2018","dj_stephens","dj_stephens","0","","","","",NA,"Y","11"
"3974","78247","Stephens, Everette","Everette Stephens","0","1988","1990","HISTADD_everette_stephens","everette_stephens","0","","","","",NA,"Y","00"
"3975","78249","Stephens, Jack","Jack Stephens","0","1955","1955","HISTADD_jack_stephens","jack_stephens","0","","","","",NA,"Y","00"
"3976","1086","Stephens, Joe","Joe Stephens","0","1996","1999","joe_stephens","joe_stephens","0","","","","",NA,"Y","00"
"3977","202362","Stephenson, Lance","Lance Stephenson","1","2010","2018","lance_stephenson","lance_stephenson","1610612747","Los Angeles","Lakers","LAL","lakers","lakers","Y","00"
"3978","1627293","Stepheson, Alex","Alex Stepheson","0","2015","2015","alex_stepheson","alex_stepheson","0","","","","",NA,"Y","01"
"3979","78250","Steppe, Brook","Brook Steppe","0","1982","1988","HISTADD_brook_steppe","brook_steppe","0","","","","",NA,"Y","00"
"3980","78251","Stevens, Barry","Barry Stevens","0","1992","1992","HISTADD_barry_stevens","barry_stevens","0","","","","",NA,"Y","00"
"3981","1630205","Stevens, Lamar","Lamar Stevens","0","2020","2021","lamar_stevens","lamar_stevens","0","","","","",NA,"Y","00"
"3982","78252","Stevens, Wayne","Wayne Stevens","0","1959","1959","HISTADD_wayne_stevens","wayne_stevens","0","","","","",NA,"Y","00"
"3983","2052","Stevenson, DeShawn","DeShawn Stevenson","0","2000","2012","deshawn_stevenson","deshawn_stevenson","0","","","","",NA,"Y","00"
"3984","78253","Stewart, Dennis","Dennis Stewart","0","1970","1970","HISTADD_dennis_stewart","dennis_stewart","0","","","","",NA,"Y","00"
"3985","1630191","Stewart, Isaiah","Isaiah Stewart","0","2020","2021","isaiah_stewart","isaiah_stewart","0","","","","",NA,"Y","00"
"3986","1529","Stewart, Kebu","Kebu Stewart","0","1997","1997","kebu_stewart","kebu_stewart","0","","","","",NA,"Y","00"
"3987","1125","Stewart, Larry","Larry Stewart","0","1991","1996","larry_stewart","larry_stewart","0","","","","",NA,"Y","00"
"3988","1565","Stewart, Michael","Michael Stewart","0","1997","2004","michael_stewart","michael_stewart","0","","","","",NA,"Y","00"
"3989","78256","Stewart, Norm","Norm Stewart","0","1956","1956","HISTADD_norm_stewart","norm_stewart","0","","","","",NA,"Y","00"
"3990","1630597","Stewart Jr., D.J.","D.J. Stewart Jr.","0","2021","2021","dj_stewart_jr","dj_stewart_jr","0","","","","",NA,"N","00"
"3991","201880","Stiemsma, Greg","Greg Stiemsma","0","2009","2014","greg_stiemsma","greg_stiemsma","0","","","","",NA,"Y","01"
"3992","78257","Stipanovich, Steve","Steve Stipanovich","0","1983","1987","HISTADD_steve_stipanovich","steve_stipanovich","0","","","","",NA,"Y","00"
"3993","179","Stith, Bryant","Bryant Stith","0","1992","2002","bryant_stith","bryant_stith","0","","","","",NA,"Y","00"
"3994","78259","Stith, Sam","Sam Stith","0","1961","1961","HISTADD_sam_stith","sam_stith","0","","","","",NA,"Y","00"
"3995","78260","Stith, Tom","Tom Stith","0","1962","1962","HISTADD_tom_stith","tom_stith","0","","","","",NA,"Y","00"
"3996","78261","Stivrins, Alex","Alex Stivrins","0","1985","1992","HISTADD_alex_stivrins","alex_stivrins","0","","","","",NA,"Y","00"
"3997","204065","Stockton, David","David Stockton","0","2014","2017","david_stockton","david_stockton","0","","","","",NA,"Y","01"
"3998","304","Stockton, John","John Stockton","0","1984","2002","john_stockton","john_stockton","0","","","","",NA,"Y","00"
"3999","978","Stojakovic, Peja","Peja Stojakovic","0","1998","2010","peja_stojakovic","peja_stojakovic","0","","","","",NA,"Y","00"
"4000","1055","Stokes, Ed","Ed Stokes","0","1997","1997","ed_stokes","ed_stokes","0","","","","",NA,"Y","00"
"4001","78264","Stokes, Greg","Greg Stokes","0","1985","1989","HISTADD_greg_stokes","greg_stokes","0","","","","",NA,"Y","00"
"4002","203950","Stokes, Jarnell","Jarnell Stokes","0","2014","2016","jarnell_stokes","jarnell_stokes","0","","","","",NA,"Y","11"
"4003","600016","Stokes, Maurice","Maurice Stokes","0","1955","1957","HISTADD_mo_stokes","maurice_stokes","0","","","","",NA,"Y","00"
"4004","78266","Stolkey, Art","Art Stolkey","0","1946","1946","HISTADD_art_stolkey","art_stolkey","0","","","","",NA,"Y","00"
"4005","1627754","Stone, Diamond","Diamond Stone","0","2016","2016","diamond_stone","diamond_stone","0","","","","",NA,"Y","11"
"4006","202933","Stone, Julyan","Julyan Stone","0","2011","2017","julyan_stone","julyan_stone","0","","","","",NA,"Y","01"
"4007","2852","Storey, Awvee","Awvee Storey","0","2004","2007","awvee_storey","awvee_storey","0","","","","",NA,"Y","01"
"4008","757","Stoudamire, Damon","Damon Stoudamire","0","1995","2007","damon_stoudamire","damon_stoudamire","0","","","","",NA,"Y","00"
"4009","101136","Stoudamire, Salim","Salim Stoudamire","0","2005","2008","salim_stoudamire","salim_stoudamire","0","","","","",NA,"Y","01"
"4010","2405","Stoudemire, Amar'e","Amar'e Stoudemire","0","2002","2015","amar'e_stoudemire","amare_stoudemire","0","","","","",NA,"Y","00"
"4011","78267","Stovall, Paul","Paul Stovall","0","1972","1972","HISTADD_paul_stovall","paul_stovall","0","","","","",NA,"Y","00"
"4012","201199","Strawberry, DJ","DJ Strawberry","0","2007","2007","dj_strawberry","dj_strawberry","0","","","","",NA,"Y","01"
"4013","78268","Strawder, Joe","Joe Strawder","0","1965","1967","HISTADD_joe_strawder","joe_strawder","0","","","","",NA,"Y","00"
"4014","78269","Stricker, Bill","Bill Stricker","0","1970","1970","HISTADD_bill_stricker","bill_stricker","0","","","","",NA,"Y","00"
"4015","1065","Strickland, Erick","Erick Strickland","0","1996","2004","erick_strickland","erick_strickland","0","","","","",NA,"Y","00"
"4016","1110","Strickland, Mark","Mark Strickland","0","1994","2002","mark_strickland","mark_strickland","0","","","","",NA,"Y","00"
